CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
46,17.0909,-1,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,0.0681363,0,-1,28.3636,40,18.1818,0.0613375,0,-1,13.2727,40,17.8889,0.108894,0,-1,28.8182,37,22.4,0.185736,0,-1,25.2727,34,17.1111,0.0554658,0,-1,28.5455,40,20.8182,0.0617106,1,-1,15.9091,47,13.4444,0.0622995,0,-1,25.5455,35,23,-1,0,-1,18.0909,32,19.1818,-1,0,-1,14.2727,50,17.3333,0.0545852,0,-1,28.3636,37,22.2,-1,0,-1,25.0909,36,15.4545,-1,0,-1,10.9091,39,20,0.0539852,0,-1,15.0909,32,18.6,-1,0,-1,21.4545,28,24.9,0.111391,0,-1,27.1818,40,16.8889,-1,0,-1,28,27,22.7273,0.0400671,0,-1,17.8182,33,26,-1,0,-1,21.0909,
46,17.0909,0.0571055,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,0.128807,0,-1,28.3636,40,18.1818,-1,0,-1,13.2727,40,17.8889,0.0964982,0,-1,28.8182,37,22.4,-1,0,-1,25.2727,34,17.1111,0.0554336,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,0.0613761,0,-1,25.5455,35,23,0.0630787,0,-1,18.0909,32,19.1818,0.0916561,0,-1,14.2727,50,17.3333,0.0541929,0,-1,28.3636,37,22.2,-1,0,-1,25.0909,36,15.4545,-1,0,-1,10.9091,39,20,-1,0,-1,15.0909,32,18.6,0.0619377,0,-1,21.4545,28,24.9,-1,0,-1,27.1818,40,16.8889,0.0532721,0,-1,28,27,22.7273,0.179651,0,-1,17.8182,33,26,0.0557901,0,-1,21.0909,
46,17.0909,-1,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,-1,0,-1,28.3636,40,18.1818,-1,0,-1,13.2727,40,17.8889,0.0731556,0,-1,28.8182,38,22.4,0.183849,1,-1,25.2727,34,17.1111,0.0553654,0,-1,28.5455,40,20.8182,0.06117,0,-1,15.9091,47,13.4444,0.0603181,0,-1,25.5455,35,23,0.0624319,0,-1,18.0909,32,19.1818,-1,0,-1,14.2727,50,17.3333,-1,0,-1,28.3636,37,22.2,-1,0,-1,25.0909,36,15.4545,-1,0,-1,10.9091,39,20,0.0539126,0,-1,15.0909,33,18.6,-1,1,-1,21.4545,29,21.8,0.0980387,1,-1,24.3636,40,16.8889,0.0551571,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
46,17.0909,0.056753,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,-1,0,-1,28.3636,40,18.1818,-1,0,-1,13.2727,40,17.8889,-1,0,-1,28.8182,38,22.4,0.183854,0,-1,25.2727,34,17.1111,-1,0,-1,28.5455,40,20.8182,0.0550536,0,-1,15.9091,47,13.4444,0.0562744,0,-1,25.5455,35,23,-1,0,-1,18.0909,33,19.0909,-1,1,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,-1,1,-1,25,36,15.4545,0.0666428,0,-1,10.9091,39,20,0.0535911,0,-1,15.0909,33,18.6,0.0618426,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,0.0551384,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
46,17.0909,-1,0,-1,12.5455,29,18.8,0.0277474,0,-1,21.6364,37,17.3333,-1,0,-1,28.3636,41,15.2727,0.0607177,1,-1,10.3636,41,17.7778,-1,1,-1,28.7273,38,22.4,-1,0,-1,25.2727,34,17.1111,0.0541453,0,-1,28.5455,40,20.8182,0.0548255,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,35,23,0.0626402,0,-1,18.0909,33,19.0909,0.0708886,0,-1,14.1818,50,17.3333,0.0541227,0,-1,28.3636,38,22.1,-1,0,-1,25,36,15.4545,-1,0,-1,10.9091,39,20,-1,0,-1,15.0909,33,18.6,0.0616018,0,-1,21.4545,29,21.8,0.0924083,0,-1,24.3636,40,16.8889,0.0530397,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
46,17.0909,0.0564943,0,-1,12.5455,29,18.8,0.0605088,0,-1,21.6364,37,17.3333,0.0801306,0,-1,28.3636,41,15.2727,0.0680094,0,-1,10.3636,42,17.7778,0.205869,1,-1,28.7273,38,22.4,-1,0,-1,25.2727,34,17.1111,-1,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,35,23,0.0620679,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,-1,0,-1,25,36,15.4545,-1,0,-1,10.9091,39,20,0.0533507,0,-1,15.0909,33,18.6,-1,0,-1,21.4545,29,21.8,0.085317,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,0.0559651,0,-1,17.8182,33,26,-1,0,-1,21.0909,
46,17.0909,-1,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,0.13269,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,43,17.7778,0.314231,1,-1,28.7273,38,22.4,-1,0,-1,25.2727,34,17.1111,0.0539083,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,0.0819126,0,-1,25.5455,35,23,-1,0,-1,18.0909,33,19.0909,0.0676766,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,0.0853872,0,-1,25,36,15.4545,0.0666327,0,-1,10.9091,39,20,-1,0,-1,15.0909,33,18.6,-1,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,0.055104,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
47,17.0909,0.0563248,1,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,0.10264,0,-1,28.3636,41,15.2727,0.0621887,0,-1,10.3636,44,17.7778,0.325501,1,-1,28.7273,38,22.4,0.182235,0,-1,25.2727,34,17.1111,0.0535907,0,-1,28.5455,40,20.8182,0.0550377,0,-1,15.9091,47,13.4444,0.07509,0,-1,25.5455,35,23,-1,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,-1,0,-1,25,36,15.4545,-1,0,-1,10.9091,39,20,-1,0,-1,15.0909,34,18.6,-1,1,-1,21.4545,29,21.8,0.0802228,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
48,17.0909,0.0495238,1,-1,12.5455,29,18.8,0.0569293,0,-1,21.6364,37,17.3333,0.083749,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,44,17.7778,-1,0,-1,28.7273,38,22.4,-1,0,-1,25.2727,34,17.1111,0.053532,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,35,23,0.0618678,0,-1,18.0909,33,19.0909,0.0824052,0,-1,14.1818,50,17.3333,0.0539941,0,-1,28.3636,38,22.1,-1,0,-1,25,36,15.4545,0.066607,0,-1,10.9091,39,20,0.0529583,0,-1,15.0909,34,18.6,-1,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,0.0556276,0,-1,21.0909,
48,17.0909,0.0505951,0,-1,12.5455,29,18.8,0.0560859,0,-1,21.6364,37,17.3333,0.0797257,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,44,17.7778,-1,0,-1,28.7273,38,22.4,0.183837,0,-1,25.2727,34,17.1111,0.0532516,0,-1,28.5455,40,20.8182,0.0550231,0,-1,15.9091,47,13.4444,0.0843418,0,-1,25.5455,35,23,-1,0,-1,18.0909,33,19.0909,0.0767887,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,0.0786593,0,-1,25,36,15.4545,-1,0,-1,10.9091,39,20,0.0527429,0,-1,15.0909,34,18.6,0.0609537,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,0.0550901,0,-1,28,27,22.7273,0.129319,0,-1,17.8182,33,26,0.0471384,0,-1,21.0909,
49,17.0909,0.0480801,1,-1,12.5455,29,18.8,0.0553459,0,-1,21.6364,37,17.3333,0.0573368,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,44,17.7778,-1,0,-1,28.7273,38,22.4,0.183838,0,-1,25.2727,34,17.1111,0.0531949,0,-1,28.5455,40,20.8182,0.0550156,0,-1,15.9091,47,13.4444,0.0760704,0,-1,25.5455,35,23,0.0613211,0,-1,18.0909,33,19.0909,0.0694109,0,-1,14.1818,50,17.3333,0.0534639,0,-1,28.3636,38,22.1,0.0727016,0,-1,25,36,15.4545,-1,0,-1,10.9091,39,20,0.0527072,0,-1,15.0909,35,18.6,-1,1,-1,21.4545,29,21.8,0.0724552,0,-1,24.3636,40,16.8889,0.0548649,0,-1,28,27,22.7273,0.047004,0,-1,17.8182,33,26,0.055282,0,-1,21.0909,
49,17.0909,0.0415629,0,-1,12.5455,29,18.8,0.0552633,0,-1,21.6364,37,17.3333,0.0631934,0,-1,28.3636,41,15.2727,0.0556008,0,-1,10.3636,44,17.7778,0.0680186,0,-1,28.7273,38,22.4,-1,0,-1,25.2727,34,17.1111,-1,0,-1,28.5455,40,20.8182,0.0550019,0,-1,15.9091,47,13.4444,0.0754454,0,-1,25.5455,35,23,-1,0,-1,18.0909,33,19.0909,0.0650957,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,0.0688109,0,-1,25,36,15.4545,0.0665944,0,-1,10.9091,39,20,-1,0,-1,15.0909,35,18.6,0.060756,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,0.100214,0,-1,17.8182,33,26,0.0556143,0,-1,21.0909,
49,17.0909,0.0787942,0,-1,12.5455,29,18.8,0.0552402,0,-1,21.6364,37,17.3333,0.107215,0,-1,28.3636,41,15.2727,0.0544578,0,-1,10.3636,44,17.7778,0.0645183,0,-1,28.7273,38,22.4,0.101421,0,-1,25.2727,34,17.1111,-1,0,-1,28.5455,40,20.8182,0.0549786,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,35,23,-1,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,-1,0,-1,25,36,15.4545,-1,0,-1,10.9091,39,20,-1,0,-1,15.0909,35,18.6,0.0277594,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,0.0555919,0,-1,17.8182,33,26,-1,0,-1,21.0909,
49,17.0909,0.119944,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,-1,0,-1,28.3636,41,15.2727,0.0619006,0,-1,10.3636,44,17.7778,0.136336,0,-1,28.7273,38,22.4,0.0891661,0,-1,25.2727,34,17.1111,-1,0,-1,28.5455,40,20.8182,0.0545024,0,-1,15.9091,47,13.4444,0.0554863,0,-1,25.5455,35,23,-1,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,0.0541366,0,-1,25,36,15.4545,-1,0,-1,10.9091,39,20,0.0526209,0,-1,15.0909,35,18.6,0.0621328,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,0.0543411,0,-1,28,27,22.7273,0.0814238,0,-1,17.8182,33,26,-1,0,-1,21.0909,
49,17.0909,0.257355,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,-1,0,-1,28.3636,41,15.2727,0.0878457,0,-1,10.3636,44,17.7778,-1,0,-1,28.7273,38,22.4,0.0812228,0,-1,25.2727,34,17.1111,-1,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,36,23,-1,1,-1,18.0909,33,19.0909,0.0636784,0,-1,14.1818,50,17.3333,0.0534395,0,-1,28.3636,38,22.1,0.0588421,0,-1,25,36,15.4545,0.0645449,0,-1,10.9091,39,20,0.052502,0,-1,15.0909,35,18.6,0.0605313,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
49,17.0909,0.0470926,0,-1,12.5455,29,18.8,0.0552323,0,-1,21.6364,37,17.3333,-1,0,-1,28.3636,41,15.2727,0.0765883,0,-1,10.3636,45,17.7778,-1,1,-1,28.7273,38,22.4,-1,0,-1,25.2727,34,17.1111,-1,0,-1,28.5455,40,20.8182,0.0549759,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,36,23,0.0599767,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,0.053249,0,-1,28.3636,38,22.1,-1,0,-1,25,37,15.3636,-1,1,-1,10.8182,39,20,-1,0,-1,15.0909,35,18.6,-1,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,0.0350834,0,-1,17.8182,33,26,0.0537981,0,-1,21.0909,
49,17.0909,0.326267,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,-1,0,-1,28.3636,41,15.2727,0.0251139,0,-1,10.3636,45,17.7778,0.102582,0,-1,28.7273,38,22.4,0.0765141,0,-1,25.2727,35,17.1111,-1,1,-1,28.5455,40,20.8182,0.054378,0,-1,15.9091,47,13.4444,0.0746031,0,-1,25.5455,36,23,0.0598158,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,0.0530786,0,-1,28.3636,38,22.1,0.055384,0,-1,25,37,15.3636,-1,0,-1,10.8182,39,20,0.0523973,0,-1,15.0909,35,18.6,0.0592367,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,0.0536103,0,-1,28,27,22.7273,0.0683815,0,-1,17.8182,33,26,0.0537723,0,-1,21.0909,
50,17.0909,0.190192,1,-1,12.5455,29,18.8,0.0545655,0,-1,21.6364,37,17.3333,0.0882308,0,-1,28.3636,41,15.2727,0.0915524,0,-1,10.3636,45,17.7778,0.0846626,0,-1,28.7273,38,22.4,-1,0,-1,25.2727,35,17.1111,-1,0,-1,28.5455,40,20.8182,0.0549639,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,36,23,-1,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,38,22.1,-1,0,-1,25,37,15.3636,-1,0,-1,10.8182,39,20,0.0520585,0,-1,15.0909,35,18.6,0.057703,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,0.0529635,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
51,17.0909,0.505699,1,-1,12.5455,29,18.8,0.0541762,0,-1,21.6364,37,17.3333,0.0478235,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,45,17.7778,0.0734499,0,-1,28.7273,39,22.3,-1,1,-1,25.1818,35,17.1111,0.0526184,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,0.0680282,0,-1,25.5455,36,23,0.0581989,0,-1,18.0909,33,19.0909,0.0685455,0,-1,14.1818,50,17.3333,0.0530655,0,-1,28.3636,38,22.1,-1,0,-1,25,37,15.3636,0.165761,0,-1,10.8182,39,20,-1,0,-1,15.0909,35,18.6,0.0575083,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,0.052788,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,0.0555807,0,-1,21.0909,
51,17.0909,0.475806,0,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,0.0564473,0,-1,28.3636,41,15.2727,0.241208,0,-1,10.3636,45,17.7778,0.0670366,0,-1,28.7273,39,22.3,-1,0,-1,25.1818,35,17.1111,-1,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,0.0547091,0,-1,25.5455,36,23,-1,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,0.0530015,0,-1,28.3636,39,22,-1,1,-1,24.9091,37,15.3636,-1,0,-1,10.8182,39,20,-1,0,-1,15.0909,35,18.6,0.0562311,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,0.0527021,0,-1,28,27,22.7273,0.0555947,0,-1,17.8182,33,26,-1,0,-1,21.0909,
52,17.0909,0.256101,1,-1,12.5455,29,18.8,-1,0,-1,21.6364,37,17.3333,0.0844196,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,46,17.7778,-1,1,-1,28.7273,39,22.3,0.0726822,0,-1,25.1818,35,17.1111,-1,0,-1,28.5455,40,20.8182,0.0549581,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,36,23,-1,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,39,22,-1,0,-1,24.9091,37,15.3636,-1,0,-1,10.8182,39,20,0.051415,0,-1,15.0909,35,18.6,0.0570537,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,0.0588209,0,-1,17.8182,33,26,0.0555666,0,-1,21.0909,
52,17.0909,-1,0,-1,12.5455,29,18.8,0.0309864,0,-1,21.6364,37,17.3333,-1,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,46,17.7778,0.0630293,0,-1,28.7273,39,22.3,0.0399328,0,-1,25.1818,35,17.1111,0.0523874,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,36,23,-1,0,-1,18.0909,33,19.0909,0.0682822,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,39,22,-1,0,-1,24.9091,37,15.3636,0.165691,0,-1,10.8182,40,20,0.0498762,1,-1,15.0909,35,18.6,0.0568412,0,-1,21.4545,29,21.8,0.0626864,0,-1,24.3636,40,16.8889,0.0526777,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
52,17.0909,0.260082,0,-1,12.5455,29,18.8,0.0403656,0,-1,21.6364,37,17.3333,0.158363,0,-1,28.3636,41,15.2727,0.164798,0,-1,10.3636,46,17.7778,-1,0,-1,28.7273,39,22.3,0.0672509,0,-1,25.1818,35,17.1111,-1,0,-1,28.5455,40,20.8182,0.0538809,0,-1,15.9091,47,13.4444,0.0634894,0,-1,25.5455,36,23,-1,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,0.0529376,0,-1,28.3636,39,22,0.0587139,0,-1,24.9091,37,15.3636,0.161401,0,-1,10.8182,40,20,0.0503826,0,-1,15.0909,35,18.6,0.0564459,0,-1,21.4545,29,21.8,0.0623501,0,-1,24.3636,40,16.8889,0.0525479,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,-1,0,-1,21.0909,
52,17.0909,0.237659,0,-1,12.5455,30,18.8,0.0490667,1,-1,21.6364,37,17.3333,0.0413799,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,46,17.7778,0.0608883,0,-1,28.7273,39,22.3,0.0632117,0,-1,25.1818,35,17.1111,-1,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,36,23,0.0575281,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,0.0528316,0,-1,28.3636,39,22,-1,0,-1,24.9091,37,15.3636,-1,0,-1,10.8182,40,20,0.0502501,0,-1,15.0909,35,18.6,-1,0,-1,21.4545,29,21.8,0.0619356,0,-1,24.3636,40,16.8889,0.0522173,0,-1,28,27,22.7273,0.0556307,0,-1,17.8182,33,26,-1,0,-1,21.0909,
52,17.0909,-1,0,0.608889,12.5455,30,18.8,0.0614739,0,0.498889,21.6364,37,17.3333,0.304497,0,0.657778,28.3636,41,15.2727,-1,0,0.518889,10.3636,46,17.7778,-1,0,0.638889,28.7273,39,22.3,0.0608715,0,0.536667,25.1818,35,17.1111,-1,0,0.47,28.5455,40,20.8182,0.0549374,0,0.536667,15.9091,47,13.4444,-1,0,0.438889,25.5455,36,23,0.0569353,0,0.687778,18.0909,33,19.0909,0.0632008,0,0.585556,14.1818,50,17.3333,-1,0,0.563333,28.3636,39,22,-1,0,0.511111,24.9091,37,15.3636,-1,0,0.357778,10.8182,40,20,-1,0,0.518889,15.0909,35,18.6,-1,0,0.635556,21.4545,29,21.8,-1,0,0.7,24.3636,40,16.8889,-1,0,0.544444,28,27,22.7273,0.054495,0,0.602222,17.8182,33,26,-1,0,0.728889,21.0909,
53,17.0909,0.211277,1,-1,12.5455,30,18.8,-1,0,-1,21.6364,37,17.3333,0.343945,0,-1,28.3636,41,15.2727,0.126829,0,-1,10.3636,46,17.7778,0.0597698,0,-1,28.7273,39,22.3,-1,0,-1,25.1818,35,17.1111,-1,0,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,0.0585479,0,-1,25.5455,36,23,0.0554918,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,0.0527758,0,-1,28.3636,40,19.1,-1,1,-1,22.2727,37,15.3636,-1,0,-1,10.8182,40,20,-1,0,-1,15.0909,35,18.6,0.0551626,0,-1,21.4545,29,21.8,0.0619236,0,-1,24.3636,40,16.8889,-1,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,0.0555266,0,-1,21.0909,
53,17.0909,0.0527443,0,-1,12.5455,30,18.8,-1,0,-1,21.6364,38,17.3333,0.0701248,1,-1,28.3636,41,15.2727,-1,0,-1,10.3636,46,17.7778,0.0584249,0,-1,28.7273,39,22.3,-1,0,-1,25.1818,35,17.1111,0.0519351,0,-1,28.5455,40,20.8182,0.0549304,0,-1,15.9091,47,13.4444,0.0570408,0,-1,25.5455,36,23,0.0554783,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,0.0525859,0,-1,28.3636,40,19.1,-1,0,-1,22.2727,37,15.3636,-1,0,-1,10.8182,40,20,0.0498765,0,-1,15.0909,35,18.6,0.0551354,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,41,16.8889,0.0516371,1,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,0.0554973,0,-1,21.0909,
53,17.0909,0.159215,0,-1,12.5455,30,18.8,-1,0,-1,21.6364,38,17.3333,-1,0,-1,28.3636,41,15.2727,-1,0,-1,10.3636,46,17.7778,-1,0,-1,28.7273,39,22.3,-1,0,-1,25.1818,35,17.1111,0.0512527,0,-1,28.5455,40,20.8182,0.0536039,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,36,23,0.0554643,0,-1,18.0909,33,19.0909,0.0675378,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,40,19.1,0.0750582,0,-1,22.2727,37,15.3636,-1,0,-1,10.8182,40,20,0.0491792,0,-1,15.0909,35,18.6,0.0551237,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,41,16.8889,0.0490863,0,-1,28,27,22.7273,-1,0,-1,17.8182,33,26,0.0554366,0,-1,21.0909,
53,17.0909,-1,0,-1,12.5455,30,18.8,-1,0,-1,21.6364,38,17.3333,-1,0,-1,28.3636,41,15.2727,0.0968414,0,-1,10.3636,46,17.7778,0.0546057,0,-1,28.7273,39,22.3,-1,0,-1,25.1818,35,17.1111,-1,0,-1,28.5455,40,20.8182,0.0549272,0,-1,15.9091,47,13.4444,0.0560602,0,-1,25.5455,36,23,-1,0,-1,18.0909,33,19.0909,0.0674837,0,-1,14.1818,50,17.3333,0.0525311,0,-1,28.3636,40,19.1,0.0699861,0,-1,22.2727,37,15.3636,0.177275,0,-1,10.8182,40,20,-1,0,-1,15.0909,35,18.6,0.0545803,0,-1,21.4545,29,21.8,-1,0,-1,24.3636,41,16.8889,-1,0,-1,28,27,22.7273,0.0555105,0,-1,17.8182,33,26,-1,0,-1,21.0909,
53,17.0909,0.114362,0,-1,12.5455,30,18.8,-1,0,-1,21.6364,39,18.4,0.195476,1,-1,21.2727,41,15.2727,0.0883692,0,-1,10.3636,46,17.7778,-1,0,-1,28.7273,39,22.3,0.0601113,0,-1,25.1818,36,17.1111,0.0513721,1,-1,28.5455,40,20.8182,-1,0,-1,15.9091,47,13.4444,0.0539254,0,-1,25.5455,36,23,0.0554554,0,-1,18.0909,33,19.0909,-1,0,-1,14.1818,50,17.3333,0.0525074,0,-1,28.3636,40,19.1,0.0676944,0,-1,22.2727,37,15.3636,0.177255,0,-1,10.8182,40,20,-1,0,-1,15.0909,35,18.6,-1,0,-1,21.4545,29,21.8,0.0587234,0,-1,24.3636,41,16.8889,-1,0,-1,28,27,22.7273,0.0554796,0,-1,17.8182,33,26,-1,0,-1,21.0909,
53,17.0909,0.0477455,0,-1,12.5455,30,18.8,0.0580466,0,-1,21.6364,39,18.4,-1,0,-1,21.2727,41,15.2727,0.0556908,0,-1,10.3636,46,17.7778,0.0544452,0,-1,28.7273,39,22.3,0.0592252,0,-1,25.1818,36,17.1111,0.0505153,0,-1,28.5455,40,20.8182,0.0549222,0,-1,15.9091,47,13.4444,-1,0,-1,25.5455,36,23,0.0554431,0,-1,18.0909,33,19.0909,0.0674384,0,-1,14.1818,50,17.3333,-1,0,-1,28.3636,40,19.1,-1,0,-1,22.2727,37,15.3636,0.174501,0,-1,10.8182,40,20,-1,0,-1,15.0909,35,18.6,0.0537276,0,-1,21.4545,29,21.8,0.0499622,0,-1,24.3636,41,16.8889,0.0509874,0,-1,28,27,22.7273,0.0554579,0,-1,17.8182,33,26,-1,0,-1,21.0909,
